date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2024-07-01,1,st,Monday,1,183,0,27,2024-07-01,2024-07-07,1,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-01,07/2024,07/01/2024,20240701,40,24-14,24,14,1,1,2024-07-01,2024-07-14,0,0,1,B
2024-07-02,2,nd,Tuesday,2,184,0,27,2024-07-01,2024-07-07,1,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-02,07/2024,07/02/2024,20240702,40,24-14,24,14,1,2,2024-07-01,2024-07-14,0,0,1,A
2024-07-03,3,rd,Wednesday,3,185,0,27,2024-07-01,2024-07-07,1,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-03,07/2024,07/03/2024,20240703,40,24-14,24,14,1,3,2024-07-01,2024-07-14,0,0,1,B
2024-07-04,4,th,Thursday,4,186,0,27,2024-07-01,2024-07-07,1,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-04,07/2024,07/04/2024,20240704,40,24-14,24,14,1,4,2024-07-01,2024-07-14,0,0,1,A
2024-07-05,5,th,Friday,5,187,0,27,2024-07-01,2024-07-07,1,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-05,07/2024,07/05/2024,20240705,40,24-14,24,14,1,5,2024-07-01,2024-07-14,0,0,1,B
2024-07-06,6,th,Saturday,6,188,1,27,2024-07-01,2024-07-07,1,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-06,07/2024,07/06/2024,20240706,40,24-14,24,14,1,6,2024-07-01,2024-07-14,0,0,0,
2024-07-07,7,th,Sunday,7,189,1,27,2024-07-01,2024-07-07,1,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-07,07/2024,07/07/2024,20240707,40,24-14,24,14,1,7,2024-07-01,2024-07-14,0,0,0,
2024-07-08,8,th,Monday,1,190,0,28,2024-07-08,2024-07-14,2,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-08,07/2024,07/08/2024,20240708,40,24-14,24,14,2,8,2024-07-01,2024-07-14,0,0,1,A
2024-07-09,9,th,Tuesday,2,191,0,28,2024-07-08,2024-07-14,2,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-09,07/2024,07/09/2024,20240709,40,24-14,24,14,2,9,2024-07-01,2024-07-14,0,0,1,B
2024-07-10,10,th,Wednesday,3,192,0,28,2024-07-08,2024-07-14,2,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-10,07/2024,07/10/2024,20240710,40,24-14,24,14,2,10,2024-07-01,2024-07-14,0,0,1,A
2024-07-11,11,th,Thursday,4,193,0,28,2024-07-08,2024-07-14,2,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-11,07/2024,07/11/2024,20240711,40,24-14,24,14,2,11,2024-07-01,2024-07-14,0,0,1,B
2024-07-12,12,th,Friday,5,194,0,28,2024-07-08,2024-07-14,2,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-12,07/2024,07/12/2024,20240712,40,24-14,24,14,2,12,2024-07-01,2024-07-14,0,0,1,A
2024-07-13,13,th,Saturday,6,195,1,28,2024-07-08,2024-07-14,2,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-13,07/2024,07/13/2024,20240713,40,24-14,24,14,2,13,2024-07-01,2024-07-14,0,0,0,
2024-07-14,14,th,Sunday,7,196,1,28,2024-07-08,2024-07-14,2,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-14,07/2024,07/14/2024,20240714,40,24-14,24,14,2,14,2024-07-01,2024-07-14,0,0,0,
2024-07-15,15,th,Monday,1,197,0,29,2024-07-15,2024-07-21,3,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-15,07/2024,07/15/2024,20240715,41,24-15,24,15,1,1,2024-07-15,2024-07-28,0,0,1,B
2024-07-16,16,th,Tuesday,2,198,0,29,2024-07-15,2024-07-21,3,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-16,07/2024,07/16/2024,20240716,41,24-15,24,15,1,2,2024-07-15,2024-07-28,0,0,1,A
2024-07-17,17,th,Wednesday,3,199,0,29,2024-07-15,2024-07-21,3,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-17,07/2024,07/17/2024,20240717,41,24-15,24,15,1,3,2024-07-15,2024-07-28,0,0,1,B
2024-07-18,18,th,Thursday,4,200,0,29,2024-07-15,2024-07-21,3,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-18,07/2024,07/18/2024,20240718,41,24-15,24,15,1,4,2024-07-15,2024-07-28,0,0,1,A
2024-07-19,19,th,Friday,5,201,0,29,2024-07-15,2024-07-21,3,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-19,07/2024,07/19/2024,20240719,41,24-15,24,15,1,5,2024-07-15,2024-07-28,0,0,1,B
2024-07-20,20,th,Saturday,6,202,1,29,2024-07-15,2024-07-21,3,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-20,07/2024,07/20/2024,20240720,41,24-15,24,15,1,6,2024-07-15,2024-07-28,0,0,0,
2024-07-21,21,st,Sunday,7,203,1,29,2024-07-15,2024-07-21,3,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-21,07/2024,07/21/2024,20240721,41,24-15,24,15,1,7,2024-07-15,2024-07-28,0,0,0,
2024-07-22,22,nd,Monday,1,204,0,30,2024-07-22,2024-07-28,4,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-22,07/2024,07/22/2024,20240722,41,24-15,24,15,2,8,2024-07-15,2024-07-28,0,0,1,A
2024-07-23,23,rd,Tuesday,2,205,0,30,2024-07-22,2024-07-28,4,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-23,07/2024,07/23/2024,20240723,41,24-15,24,15,2,9,2024-07-15,2024-07-28,0,0,1,B
2024-07-24,24,th,Wednesday,3,206,0,30,2024-07-22,2024-07-28,4,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-24,07/2024,07/24/2024,20240724,41,24-15,24,15,2,10,2024-07-15,2024-07-28,0,0,1,A
2024-07-25,25,th,Thursday,4,207,0,30,2024-07-22,2024-07-28,4,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-25,07/2024,07/25/2024,20240725,41,24-15,24,15,2,11,2024-07-15,2024-07-28,0,0,1,B
2024-07-26,26,th,Friday,5,208,0,30,2024-07-22,2024-07-28,4,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-26,07/2024,07/26/2024,20240726,41,24-15,24,15,2,12,2024-07-15,2024-07-28,0,0,1,A
2024-07-27,27,th,Saturday,6,209,1,30,2024-07-22,2024-07-28,4,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-27,07/2024,07/27/2024,20240727,41,24-15,24,15,2,13,2024-07-15,2024-07-28,0,0,0,
2024-07-28,28,th,Sunday,7,210,1,30,2024-07-22,2024-07-28,4,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-28,07/2024,07/28/2024,20240728,41,24-15,24,15,2,14,2024-07-15,2024-07-28,0,0,0,
2024-07-29,29,th,Monday,1,211,0,31,2024-07-29,2024-08-04,5,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-29,07/2024,07/29/2024,20240729,42,24-16,24,16,1,1,2024-07-29,2024-08-11,0,0,1,B
2024-07-30,30,th,Tuesday,2,212,0,31,2024-07-29,2024-08-04,5,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-30,07/2024,07/30/2024,20240730,42,24-16,24,16,1,2,2024-07-29,2024-08-11,0,0,1,A
2024-07-31,31,st,Wednesday,3,213,0,31,2024-07-29,2024-08-04,5,7,July,2024-07-01,2024-07-31,3,2024,2024,2023,1,0,2024-07-31,07/2024,07/31/2024,20240731,42,24-16,24,16,1,3,2024-07-29,2024-08-11,0,0,1,B
