date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2023-11-01,1,st,Wednesday,3,305,0,44,2023-10-30,2023-11-05,1,11,November,2023-11-01,2023-11-30,4,2023,2023,2023,0,0,2023-11-01,11/2023,11/01/2023,20231101,22,23-22,23,22,2,11,2023-10-22,2023-11-04,0,1,1,B
2023-11-02,2,nd,Thursday,4,306,0,44,2023-10-30,2023-11-05,1,11,November,2023-11-01,2023-11-30,4,2023,2023,2023,0,0,2023-11-02,11/2023,11/02/2023,20231102,22,23-22,23,22,2,12,2023-10-22,2023-11-04,0,1,1,A
2023-11-03,3,rd,Friday,5,307,0,44,2023-10-30,2023-11-05,1,11,November,2023-11-01,2023-11-30,4,2023,2023,2023,0,0,2023-11-03,11/2023,11/03/2023,20231103,22,23-22,23,22,2,13,2023-10-22,2023-11-04,0,1,1,B
2023-11-04,4,th,Saturday,6,308,1,44,2023-10-30,2023-11-05,1,11,November,2023-11-01,2023-11-30,4,2023,2023,2023,0,0,2023-11-04,11/2023,11/04/2023,20231104,22,23-22,23,22,2,14,2023-10-22,2023-11-04,0,1,0,
2023-11-05,5,th,Sunday,7,309,1,44,2023-10-30,2023-11-05,1,11,November,2023-11-01,2023-11-30,4,2023,2023,2023,0,0,2023-11-05,11/2023,11/05/2023,20231105,23,23-23,23,23,1,1,2023-11-05,2023-11-18,0,1,0,
2023-11-06,6,th,Monday,1,310,0,45,2023-11-06,2023-11-12,1,11,November,2023-11-01,2023-11-30,4,2023,2023,2023,0,0,2023-11-06,11/2023,11/06/2023,20231106,23,23-23,23,23,1,2,2023-11-05,2023-11-18,0,1,1,A
2023-11-07,7,th,Tuesday,2,311,0,45,2023-11-06,2023-11-12,1,11,November,2023-11-01,2023-11-30,4,2023,2023,2023,0,0,2023-11-07,11/2023,11/07/2023,20231107,23,23-23,23,23,1,3,2023-11-05,2023-11-18,0,1,1,B
2023-11-08,8,th,Wednesday,3,312,0,45,2023-11-06,2023-11-12,2,11,November,2023-11-01,2023-11-30,4,2023,2023,2023,0,0,2023-11-08,11/2023,11/08/2023,20231108,23,23-23,23,23,1,4,2023-11-05,2023-11-18,0,1,1,A
2023-11-09,9,th,Thursday,4,313,0,45,2023-11-06,2023-11-12,2,11,November,2023-11-01,2023-11-30,4,2023,2023,2023,0,0,2023-11-09,11/2023,11/09/2023,20231109,23,23-23,23,23,1,5,2023-11-05,2023-11-18,0,1,1,B
2023-11-10,10,th,Friday,5,314,0,45,2023-11-06,2023-11-12,2,11,November,2023-11-01,2023-11-30,4,2023,2023,2023,0,0,2023-11-10,11/2023,11/10/2023,20231110,23,23-23,23,23,1,6,2023-11-05,2023-11-18,0,1,0,
