date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2044-03-01,1,st,Tuesday,2,61,0,9,2044-02-29,2044-03-06,1,3,March,2044-03-01,2044-03-31,1,2044,2044,2043,1,0,2044-03-01,03/2044,03/01/2044,20440301,551,44-05,44,5,1,5,2044-02-26,2044-03-10,0,0,1,A
2044-03-02,2,nd,Wednesday,3,62,0,9,2044-02-29,2044-03-06,1,3,March,2044-03-01,2044-03-31,1,2044,2044,2043,1,0,2044-03-02,03/2044,03/02/2044,20440302,551,44-05,44,5,1,6,2044-02-26,2044-03-10,0,0,1,B
2044-03-03,3,rd,Thursday,4,63,0,9,2044-02-29,2044-03-06,1,3,March,2044-03-01,2044-03-31,1,2044,2044,2043,1,0,2044-03-03,03/2044,03/03/2044,20440303,551,44-05,44,5,1,7,2044-02-26,2044-03-10,0,0,1,A
2044-03-04,4,th,Friday,5,64,0,9,2044-02-29,2044-03-06,1,3,March,2044-03-01,2044-03-31,1,2044,2044,2043,1,0,2044-03-04,03/2044,03/04/2044,20440304,551,44-05,44,5,2,8,2044-02-26,2044-03-10,0,0,1,B
2044-03-05,5,th,Saturday,6,65,1,9,2044-02-29,2044-03-06,1,3,March,2044-03-01,2044-03-31,1,2044,2044,2043,1,0,2044-03-05,03/2044,03/05/2044,20440305,551,44-05,44,5,2,9,2044-02-26,2044-03-10,0,0,0,
2044-03-06,6,th,Sunday,7,66,1,9,2044-02-29,2044-03-06,1,3,March,2044-03-01,2044-03-31,1,2044,2044,2043,1,0,2044-03-06,03/2044,03/06/2044,20440306,551,44-05,44,5,2,10,2044-02-26,2044-03-10,0,0,0,
2044-03-07,7,th,Monday,1,67,0,10,2044-03-07,2044-03-13,1,3,March,2044-03-01,2044-03-31,1,2044,2044,2043,1,0,2044-03-07,03/2044,03/07/2044,20440307,551,44-05,44,5,2,11,2044-02-26,2044-03-10,0,0,1,A
2044-03-08,8,th,Tuesday,2,68,0,10,2044-03-07,2044-03-13,2,3,March,2044-03-01,2044-03-31,1,2044,2044,2043,1,0,2044-03-08,03/2044,03/08/2044,20440308,551,44-05,44,5,2,12,2044-02-26,2044-03-10,0,0,1,B
2044-03-09,9,th,Wednesday,3,69,0,10,2044-03-07,2044-03-13,2,3,March,2044-03-01,2044-03-31,1,2044,2044,2043,1,0,2044-03-09,03/2044,03/09/2044,20440309,551,44-05,44,5,2,13,2044-02-26,2044-03-10,0,0,1,A
2044-03-10,10,th,Thursday,4,70,0,10,2044-03-07,2044-03-13,2,3,March,2044-03-01,2044-03-31,1,2044,2044,2043,1,0,2044-03-10,03/2044,03/10/2044,20440310,551,44-05,44,5,2,14,2044-02-26,2044-03-10,0,0,1,B
