date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2055-11-01,1,st,Monday,1,305,0,44,2055-11-01,2055-11-07,1,11,November,2055-11-01,2055-11-30,4,2055,2055,2055,0,0,2055-11-01,11/2055,11/01/2055,20551101,854,55-22,55,22,2,11,2055-10-22,2055-11-04,0,0,1,A
2055-11-02,2,nd,Tuesday,2,306,0,44,2055-11-01,2055-11-07,1,11,November,2055-11-01,2055-11-30,4,2055,2055,2055,0,0,2055-11-02,11/2055,11/02/2055,20551102,854,55-22,55,22,2,12,2055-10-22,2055-11-04,0,0,1,B
2055-11-03,3,rd,Wednesday,3,307,0,44,2055-11-01,2055-11-07,1,11,November,2055-11-01,2055-11-30,4,2055,2055,2055,0,0,2055-11-03,11/2055,11/03/2055,20551103,854,55-22,55,22,2,13,2055-10-22,2055-11-04,0,0,1,A
2055-11-04,4,th,Thursday,4,308,0,44,2055-11-01,2055-11-07,1,11,November,2055-11-01,2055-11-30,4,2055,2055,2055,0,0,2055-11-04,11/2055,11/04/2055,20551104,854,55-22,55,22,2,14,2055-10-22,2055-11-04,0,0,1,B
2055-11-05,5,th,Friday,5,309,0,44,2055-11-01,2055-11-07,1,11,November,2055-11-01,2055-11-30,4,2055,2055,2055,0,0,2055-11-05,11/2055,11/05/2055,20551105,855,55-23,55,23,1,1,2055-11-05,2055-11-18,0,0,1,A
2055-11-06,6,th,Saturday,6,310,1,44,2055-11-01,2055-11-07,1,11,November,2055-11-01,2055-11-30,4,2055,2055,2055,0,0,2055-11-06,11/2055,11/06/2055,20551106,855,55-23,55,23,1,2,2055-11-05,2055-11-18,0,0,0,
2055-11-07,7,th,Sunday,7,311,1,44,2055-11-01,2055-11-07,1,11,November,2055-11-01,2055-11-30,4,2055,2055,2055,0,0,2055-11-07,11/2055,11/07/2055,20551107,855,55-23,55,23,1,3,2055-11-05,2055-11-18,0,0,0,
2055-11-08,8,th,Monday,1,312,0,45,2055-11-08,2055-11-14,2,11,November,2055-11-01,2055-11-30,4,2055,2055,2055,0,0,2055-11-08,11/2055,11/08/2055,20551108,855,55-23,55,23,1,4,2055-11-05,2055-11-18,0,0,1,B
2055-11-09,9,th,Tuesday,2,313,0,45,2055-11-08,2055-11-14,2,11,November,2055-11-01,2055-11-30,4,2055,2055,2055,0,0,2055-11-09,11/2055,11/09/2055,20551109,855,55-23,55,23,1,5,2055-11-05,2055-11-18,0,0,1,A
2055-11-10,10,th,Wednesday,3,314,0,45,2055-11-08,2055-11-14,2,11,November,2055-11-01,2055-11-30,4,2055,2055,2055,0,0,2055-11-10,11/2055,11/10/2055,20551110,855,55-23,55,23,1,6,2055-11-05,2055-11-18,0,0,1,B
