date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2031-11-01,1,st,Saturday,6,305,1,44,2031-10-27,2031-11-02,1,11,November,2031-11-01,2031-11-30,4,2031,2031,2031,0,0,2031-11-01,11/2031,11/01/2031,20311101,230,31-22,31,22,2,11,2031-10-22,2031-11-04,0,0,0,
2031-11-02,2,nd,Sunday,7,306,1,44,2031-10-27,2031-11-02,1,11,November,2031-11-01,2031-11-30,4,2031,2031,2031,0,0,2031-11-02,11/2031,11/02/2031,20311102,230,31-22,31,22,2,12,2031-10-22,2031-11-04,0,0,0,
2031-11-03,3,rd,Monday,1,307,0,45,2031-11-03,2031-11-09,1,11,November,2031-11-01,2031-11-30,4,2031,2031,2031,0,0,2031-11-03,11/2031,11/03/2031,20311103,230,31-22,31,22,2,13,2031-10-22,2031-11-04,0,0,1,A
2031-11-04,4,th,Tuesday,2,308,0,45,2031-11-03,2031-11-09,1,11,November,2031-11-01,2031-11-30,4,2031,2031,2031,0,0,2031-11-04,11/2031,11/04/2031,20311104,230,31-22,31,22,2,14,2031-10-22,2031-11-04,0,0,1,B
2031-11-05,5,th,Wednesday,3,309,0,45,2031-11-03,2031-11-09,1,11,November,2031-11-01,2031-11-30,4,2031,2031,2031,0,0,2031-11-05,11/2031,11/05/2031,20311105,231,31-23,31,23,1,1,2031-11-05,2031-11-18,0,0,1,A
2031-11-06,6,th,Thursday,4,310,0,45,2031-11-03,2031-11-09,1,11,November,2031-11-01,2031-11-30,4,2031,2031,2031,0,0,2031-11-06,11/2031,11/06/2031,20311106,231,31-23,31,23,1,2,2031-11-05,2031-11-18,0,0,1,B
2031-11-07,7,th,Friday,5,311,0,45,2031-11-03,2031-11-09,1,11,November,2031-11-01,2031-11-30,4,2031,2031,2031,0,0,2031-11-07,11/2031,11/07/2031,20311107,231,31-23,31,23,1,3,2031-11-05,2031-11-18,0,0,1,A
2031-11-08,8,th,Saturday,6,312,1,45,2031-11-03,2031-11-09,2,11,November,2031-11-01,2031-11-30,4,2031,2031,2031,0,0,2031-11-08,11/2031,11/08/2031,20311108,231,31-23,31,23,1,4,2031-11-05,2031-11-18,0,0,0,
2031-11-09,9,th,Sunday,7,313,1,45,2031-11-03,2031-11-09,2,11,November,2031-11-01,2031-11-30,4,2031,2031,2031,0,0,2031-11-09,11/2031,11/09/2031,20311109,231,31-23,31,23,1,5,2031-11-05,2031-11-18,0,0,0,
2031-11-10,10,th,Monday,1,314,0,46,2031-11-10,2031-11-16,2,11,November,2031-11-01,2031-11-30,4,2031,2031,2031,0,0,2031-11-10,11/2031,11/10/2031,20311110,231,31-23,31,23,1,6,2031-11-05,2031-11-18,0,0,1,B
2031-11-11,11,th,Tuesday,2,315,0,46,2031-11-10,2031-11-16,2,11,November,2031-11-01,2031-11-30,4,2031,2031,2031,0,0,2031-11-11,11/2031,11/11/2031,20311111,231,31-23,31,23,1,7,2031-11-05,2031-11-18,0,0,1,A
2031-11-12,12,th,Wednesday,3,316,0,46,2031-11-10,2031-11-16,2,11,November,2031-11-01,2031-11-30,4,2031,2031,2031,0,0,2031-11-12,11/2031,11/12/2031,20311112,231,31-23,31,23,2,8,2031-11-05,2031-11-18,0,0,1,B
2031-11-13,13,th,Thursday,4,317,0,46,2031-11-10,2031-11-16,2,11,November,2031-11-01,2031-11-30,4,2031,2031,2031,0,0,2031-11-13,11/2031,11/13/2031,20311113,231,31-23,31,23,2,9,2031-11-05,2031-11-18,0,0,1,A
2031-11-14,14,th,Friday,5,318,0,46,2031-11-10,2031-11-16,2,11,November,2031-11-01,2031-11-30,4,2031,2031,2031,0,0,2031-11-14,11/2031,11/14/2031,20311114,231,31-23,31,23,2,10,2031-11-05,2031-11-18,0,0,1,B
2031-11-15,15,th,Saturday,6,319,1,46,2031-11-10,2031-11-16,3,11,November,2031-11-01,2031-11-30,4,2031,2031,2031,0,0,2031-11-15,11/2031,11/15/2031,20311115,231,31-23,31,23,2,11,2031-11-05,2031-11-18,0,0,0,
2031-11-16,16,th,Sunday,7,320,1,46,2031-11-10,2031-11-16,3,11,November,2031-11-01,2031-11-30,4,2031,2031,2031,0,0,2031-11-16,11/2031,11/16/2031,20311116,231,31-23,31,23,2,12,2031-11-05,2031-11-18,0,0,0,
2031-11-17,17,th,Monday,1,321,0,47,2031-11-17,2031-11-23,3,11,November,2031-11-01,2031-11-30,4,2031,2031,2031,0,0,2031-11-17,11/2031,11/17/2031,20311117,231,31-23,31,23,2,13,2031-11-05,2031-11-18,0,0,1,A
2031-11-18,18,th,Tuesday,2,322,0,47,2031-11-17,2031-11-23,3,11,November,2031-11-01,2031-11-30,4,2031,2031,2031,0,0,2031-11-18,11/2031,11/18/2031,20311118,231,31-23,31,23,2,14,2031-11-05,2031-11-18,0,0,1,B
2031-11-19,19,th,Wednesday,3,323,0,47,2031-11-17,2031-11-23,3,11,November,2031-11-01,2031-11-30,4,2031,2031,2031,0,0,2031-11-19,11/2031,11/19/2031,20311119,232,31-24,31,24,1,1,2031-11-19,2031-12-02,0,0,1,A
2031-11-20,20,th,Thursday,4,324,0,47,2031-11-17,2031-11-23,3,11,November,2031-11-01,2031-11-30,4,2031,2031,2031,0,0,2031-11-20,11/2031,11/20/2031,20311120,232,31-24,31,24,1,2,2031-11-19,2031-12-02,0,0,1,B
2031-11-21,21,st,Friday,5,325,0,47,2031-11-17,2031-11-23,3,11,November,2031-11-01,2031-11-30,4,2031,2031,2031,0,0,2031-11-21,11/2031,11/21/2031,20311121,232,31-24,31,24,1,3,2031-11-19,2031-12-02,0,0,1,A
2031-11-22,22,nd,Saturday,6,326,1,47,2031-11-17,2031-11-23,4,11,November,2031-11-01,2031-11-30,4,2031,2031,2031,0,0,2031-11-22,11/2031,11/22/2031,20311122,232,31-24,31,24,1,4,2031-11-19,2031-12-02,0,0,0,
