date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2045-02-01,1,st,Wednesday,3,32,0,5,2045-01-30,2045-02-05,1,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-01,02/2045,02/01/2045,20450201,575,45-03,45,3,1,4,2045-01-29,2045-02-11,0,0,1,B
2045-02-02,2,nd,Thursday,4,33,0,5,2045-01-30,2045-02-05,1,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-02,02/2045,02/02/2045,20450202,575,45-03,45,3,1,5,2045-01-29,2045-02-11,0,0,1,A
2045-02-03,3,rd,Friday,5,34,0,5,2045-01-30,2045-02-05,1,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-03,02/2045,02/03/2045,20450203,575,45-03,45,3,1,6,2045-01-29,2045-02-11,0,0,1,B
2045-02-04,4,th,Saturday,6,35,1,5,2045-01-30,2045-02-05,1,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-04,02/2045,02/04/2045,20450204,575,45-03,45,3,1,7,2045-01-29,2045-02-11,0,0,0,
2045-02-05,5,th,Sunday,7,36,1,5,2045-01-30,2045-02-05,1,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-05,02/2045,02/05/2045,20450205,575,45-03,45,3,2,8,2045-01-29,2045-02-11,0,0,0,
2045-02-06,6,th,Monday,1,37,0,6,2045-02-06,2045-02-12,1,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-06,02/2045,02/06/2045,20450206,575,45-03,45,3,2,9,2045-01-29,2045-02-11,0,0,1,A
2045-02-07,7,th,Tuesday,2,38,0,6,2045-02-06,2045-02-12,1,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-07,02/2045,02/07/2045,20450207,575,45-03,45,3,2,10,2045-01-29,2045-02-11,0,0,1,B
2045-02-08,8,th,Wednesday,3,39,0,6,2045-02-06,2045-02-12,2,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-08,02/2045,02/08/2045,20450208,575,45-03,45,3,2,11,2045-01-29,2045-02-11,0,0,1,A
2045-02-09,9,th,Thursday,4,40,0,6,2045-02-06,2045-02-12,2,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-09,02/2045,02/09/2045,20450209,575,45-03,45,3,2,12,2045-01-29,2045-02-11,0,0,1,B
2045-02-10,10,th,Friday,5,41,0,6,2045-02-06,2045-02-12,2,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-10,02/2045,02/10/2045,20450210,575,45-03,45,3,2,13,2045-01-29,2045-02-11,0,0,1,A
2045-02-11,11,th,Saturday,6,42,1,6,2045-02-06,2045-02-12,2,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-11,02/2045,02/11/2045,20450211,575,45-03,45,3,2,14,2045-01-29,2045-02-11,0,0,0,
2045-02-12,12,th,Sunday,7,43,1,6,2045-02-06,2045-02-12,2,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-12,02/2045,02/12/2045,20450212,576,45-04,45,4,1,1,2045-02-12,2045-02-25,0,0,0,
2045-02-13,13,th,Monday,1,44,0,7,2045-02-13,2045-02-19,2,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-13,02/2045,02/13/2045,20450213,576,45-04,45,4,1,2,2045-02-12,2045-02-25,0,0,1,B
2045-02-14,14,th,Tuesday,2,45,0,7,2045-02-13,2045-02-19,2,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-14,02/2045,02/14/2045,20450214,576,45-04,45,4,1,3,2045-02-12,2045-02-25,0,0,1,A
2045-02-15,15,th,Wednesday,3,46,0,7,2045-02-13,2045-02-19,3,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-15,02/2045,02/15/2045,20450215,576,45-04,45,4,1,4,2045-02-12,2045-02-25,0,0,1,B
2045-02-16,16,th,Thursday,4,47,0,7,2045-02-13,2045-02-19,3,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-16,02/2045,02/16/2045,20450216,576,45-04,45,4,1,5,2045-02-12,2045-02-25,0,0,1,A
2045-02-17,17,th,Friday,5,48,0,7,2045-02-13,2045-02-19,3,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-17,02/2045,02/17/2045,20450217,576,45-04,45,4,1,6,2045-02-12,2045-02-25,0,0,1,B
2045-02-18,18,th,Saturday,6,49,1,7,2045-02-13,2045-02-19,3,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-18,02/2045,02/18/2045,20450218,576,45-04,45,4,1,7,2045-02-12,2045-02-25,0,0,0,
2045-02-19,19,th,Sunday,7,50,1,7,2045-02-13,2045-02-19,3,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-19,02/2045,02/19/2045,20450219,576,45-04,45,4,2,8,2045-02-12,2045-02-25,0,0,0,
2045-02-20,20,th,Monday,1,51,0,8,2045-02-20,2045-02-26,3,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-20,02/2045,02/20/2045,20450220,576,45-04,45,4,2,9,2045-02-12,2045-02-25,0,0,1,A
2045-02-21,21,st,Tuesday,2,52,0,8,2045-02-20,2045-02-26,3,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-21,02/2045,02/21/2045,20450221,576,45-04,45,4,2,10,2045-02-12,2045-02-25,0,0,1,B
2045-02-22,22,nd,Wednesday,3,53,0,8,2045-02-20,2045-02-26,4,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-22,02/2045,02/22/2045,20450222,576,45-04,45,4,2,11,2045-02-12,2045-02-25,0,0,1,A
2045-02-23,23,rd,Thursday,4,54,0,8,2045-02-20,2045-02-26,4,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-23,02/2045,02/23/2045,20450223,576,45-04,45,4,2,12,2045-02-12,2045-02-25,0,0,1,B
2045-02-24,24,th,Friday,5,55,0,8,2045-02-20,2045-02-26,4,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-24,02/2045,02/24/2045,20450224,576,45-04,45,4,2,13,2045-02-12,2045-02-25,0,0,1,A
2045-02-25,25,th,Saturday,6,56,1,8,2045-02-20,2045-02-26,4,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-25,02/2045,02/25/2045,20450225,576,45-04,45,4,2,14,2045-02-12,2045-02-25,0,0,0,
2045-02-26,26,th,Sunday,7,57,1,8,2045-02-20,2045-02-26,4,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-26,02/2045,02/26/2045,20450226,577,45-05,45,5,1,1,2045-02-26,2045-03-11,0,0,0,
2045-02-27,27,th,Monday,1,58,0,9,2045-02-27,2045-03-05,4,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-27,02/2045,02/27/2045,20450227,577,45-05,45,5,1,2,2045-02-26,2045-03-11,0,0,1,B
2045-02-28,28,th,Tuesday,2,59,0,9,2045-02-27,2045-03-05,4,2,February,2045-02-01,2045-02-28,1,2045,2045,2044,0,0,2045-02-28,02/2045,02/28/2045,20450228,577,45-05,45,5,1,3,2045-02-26,2045-03-11,0,0,1,A
