date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2029-11-01,1,st,Thursday,4,305,0,44,2029-10-29,2029-11-04,1,11,November,2029-11-01,2029-11-30,4,2029,2029,2029,0,0,2029-11-01,11/2029,11/01/2029,20291101,178,29-22,29,22,2,11,2029-10-22,2029-11-04,0,0,1,A
2029-11-02,2,nd,Friday,5,306,0,44,2029-10-29,2029-11-04,1,11,November,2029-11-01,2029-11-30,4,2029,2029,2029,0,0,2029-11-02,11/2029,11/02/2029,20291102,178,29-22,29,22,2,12,2029-10-22,2029-11-04,0,0,1,B
2029-11-03,3,rd,Saturday,6,307,1,44,2029-10-29,2029-11-04,1,11,November,2029-11-01,2029-11-30,4,2029,2029,2029,0,0,2029-11-03,11/2029,11/03/2029,20291103,178,29-22,29,22,2,13,2029-10-22,2029-11-04,0,0,0,
2029-11-04,4,th,Sunday,7,308,1,44,2029-10-29,2029-11-04,1,11,November,2029-11-01,2029-11-30,4,2029,2029,2029,0,0,2029-11-04,11/2029,11/04/2029,20291104,178,29-22,29,22,2,14,2029-10-22,2029-11-04,0,0,0,
2029-11-05,5,th,Monday,1,309,0,45,2029-11-05,2029-11-11,1,11,November,2029-11-01,2029-11-30,4,2029,2029,2029,0,0,2029-11-05,11/2029,11/05/2029,20291105,179,29-23,29,23,1,1,2029-11-05,2029-11-18,0,0,1,A
2029-11-06,6,th,Tuesday,2,310,0,45,2029-11-05,2029-11-11,1,11,November,2029-11-01,2029-11-30,4,2029,2029,2029,0,0,2029-11-06,11/2029,11/06/2029,20291106,179,29-23,29,23,1,2,2029-11-05,2029-11-18,0,0,1,B
2029-11-07,7,th,Wednesday,3,311,0,45,2029-11-05,2029-11-11,1,11,November,2029-11-01,2029-11-30,4,2029,2029,2029,0,0,2029-11-07,11/2029,11/07/2029,20291107,179,29-23,29,23,1,3,2029-11-05,2029-11-18,0,0,1,A
2029-11-08,8,th,Thursday,4,312,0,45,2029-11-05,2029-11-11,2,11,November,2029-11-01,2029-11-30,4,2029,2029,2029,0,0,2029-11-08,11/2029,11/08/2029,20291108,179,29-23,29,23,1,4,2029-11-05,2029-11-18,0,0,1,B
2029-11-09,9,th,Friday,5,313,0,45,2029-11-05,2029-11-11,2,11,November,2029-11-01,2029-11-30,4,2029,2029,2029,0,0,2029-11-09,11/2029,11/09/2029,20291109,179,29-23,29,23,1,5,2029-11-05,2029-11-18,0,0,1,A
2029-11-10,10,th,Saturday,6,314,1,45,2029-11-05,2029-11-11,2,11,November,2029-11-01,2029-11-30,4,2029,2029,2029,0,0,2029-11-10,11/2029,11/10/2029,20291110,179,29-23,29,23,1,6,2029-11-05,2029-11-18,0,0,0,
2029-11-11,11,th,Sunday,7,315,1,45,2029-11-05,2029-11-11,2,11,November,2029-11-01,2029-11-30,4,2029,2029,2029,0,0,2029-11-11,11/2029,11/11/2029,20291111,179,29-23,29,23,1,7,2029-11-05,2029-11-18,0,0,0,
2029-11-12,12,th,Monday,1,316,0,46,2029-11-12,2029-11-18,2,11,November,2029-11-01,2029-11-30,4,2029,2029,2029,0,0,2029-11-12,11/2029,11/12/2029,20291112,179,29-23,29,23,2,8,2029-11-05,2029-11-18,0,0,1,B
2029-11-13,13,th,Tuesday,2,317,0,46,2029-11-12,2029-11-18,2,11,November,2029-11-01,2029-11-30,4,2029,2029,2029,0,0,2029-11-13,11/2029,11/13/2029,20291113,179,29-23,29,23,2,9,2029-11-05,2029-11-18,0,0,1,A
