date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2041-11-01,1,st,Friday,5,305,0,44,2041-10-28,2041-11-03,1,11,November,2041-11-01,2041-11-30,4,2041,2041,2041,0,0,2041-11-01,11/2041,11/01/2041,20411101,490,41-22,41,22,2,11,2041-10-22,2041-11-04,0,0,1,B
2041-11-02,2,nd,Saturday,6,306,1,44,2041-10-28,2041-11-03,1,11,November,2041-11-01,2041-11-30,4,2041,2041,2041,0,0,2041-11-02,11/2041,11/02/2041,20411102,490,41-22,41,22,2,12,2041-10-22,2041-11-04,0,0,0,
2041-11-03,3,rd,Sunday,7,307,1,44,2041-10-28,2041-11-03,1,11,November,2041-11-01,2041-11-30,4,2041,2041,2041,0,0,2041-11-03,11/2041,11/03/2041,20411103,490,41-22,41,22,2,13,2041-10-22,2041-11-04,0,0,0,
2041-11-04,4,th,Monday,1,308,0,45,2041-11-04,2041-11-10,1,11,November,2041-11-01,2041-11-30,4,2041,2041,2041,0,0,2041-11-04,11/2041,11/04/2041,20411104,490,41-22,41,22,2,14,2041-10-22,2041-11-04,0,0,1,A
2041-11-05,5,th,Tuesday,2,309,0,45,2041-11-04,2041-11-10,1,11,November,2041-11-01,2041-11-30,4,2041,2041,2041,0,0,2041-11-05,11/2041,11/05/2041,20411105,491,41-23,41,23,1,1,2041-11-05,2041-11-18,0,0,1,B
2041-11-06,6,th,Wednesday,3,310,0,45,2041-11-04,2041-11-10,1,11,November,2041-11-01,2041-11-30,4,2041,2041,2041,0,0,2041-11-06,11/2041,11/06/2041,20411106,491,41-23,41,23,1,2,2041-11-05,2041-11-18,0,0,1,A
2041-11-07,7,th,Thursday,4,311,0,45,2041-11-04,2041-11-10,1,11,November,2041-11-01,2041-11-30,4,2041,2041,2041,0,0,2041-11-07,11/2041,11/07/2041,20411107,491,41-23,41,23,1,3,2041-11-05,2041-11-18,0,0,1,B
2041-11-08,8,th,Friday,5,312,0,45,2041-11-04,2041-11-10,2,11,November,2041-11-01,2041-11-30,4,2041,2041,2041,0,0,2041-11-08,11/2041,11/08/2041,20411108,491,41-23,41,23,1,4,2041-11-05,2041-11-18,0,0,1,A
2041-11-09,9,th,Saturday,6,313,1,45,2041-11-04,2041-11-10,2,11,November,2041-11-01,2041-11-30,4,2041,2041,2041,0,0,2041-11-09,11/2041,11/09/2041,20411109,491,41-23,41,23,1,5,2041-11-05,2041-11-18,0,0,0,
2041-11-10,10,th,Sunday,7,314,1,45,2041-11-04,2041-11-10,2,11,November,2041-11-01,2041-11-30,4,2041,2041,2041,0,0,2041-11-10,11/2041,11/10/2041,20411110,491,41-23,41,23,1,6,2041-11-05,2041-11-18,0,0,0,
2041-11-11,11,th,Monday,1,315,0,46,2041-11-11,2041-11-17,2,11,November,2041-11-01,2041-11-30,4,2041,2041,2041,0,0,2041-11-11,11/2041,11/11/2041,20411111,491,41-23,41,23,1,7,2041-11-05,2041-11-18,0,0,1,B
2041-11-12,12,th,Tuesday,2,316,0,46,2041-11-11,2041-11-17,2,11,November,2041-11-01,2041-11-30,4,2041,2041,2041,0,0,2041-11-12,11/2041,11/12/2041,20411112,491,41-23,41,23,2,8,2041-11-05,2041-11-18,0,0,1,A
2041-11-13,13,th,Wednesday,3,317,0,46,2041-11-11,2041-11-17,2,11,November,2041-11-01,2041-11-30,4,2041,2041,2041,0,0,2041-11-13,11/2041,11/13/2041,20411113,491,41-23,41,23,2,9,2041-11-05,2041-11-18,0,0,1,B
2041-11-14,14,th,Thursday,4,318,0,46,2041-11-11,2041-11-17,2,11,November,2041-11-01,2041-11-30,4,2041,2041,2041,0,0,2041-11-14,11/2041,11/14/2041,20411114,491,41-23,41,23,2,10,2041-11-05,2041-11-18,0,0,1,A
2041-11-15,15,th,Friday,5,319,0,46,2041-11-11,2041-11-17,3,11,November,2041-11-01,2041-11-30,4,2041,2041,2041,0,0,2041-11-15,11/2041,11/15/2041,20411115,491,41-23,41,23,2,11,2041-11-05,2041-11-18,0,0,1,B
2041-11-16,16,th,Saturday,6,320,1,46,2041-11-11,2041-11-17,3,11,November,2041-11-01,2041-11-30,4,2041,2041,2041,0,0,2041-11-16,11/2041,11/16/2041,20411116,491,41-23,41,23,2,12,2041-11-05,2041-11-18,0,0,0,
2041-11-17,17,th,Sunday,7,321,1,46,2041-11-11,2041-11-17,3,11,November,2041-11-01,2041-11-30,4,2041,2041,2041,0,0,2041-11-17,11/2041,11/17/2041,20411117,491,41-23,41,23,2,13,2041-11-05,2041-11-18,0,0,0,
2041-11-18,18,th,Monday,1,322,0,47,2041-11-18,2041-11-24,3,11,November,2041-11-01,2041-11-30,4,2041,2041,2041,0,0,2041-11-18,11/2041,11/18/2041,20411118,491,41-23,41,23,2,14,2041-11-05,2041-11-18,0,0,1,A
2041-11-19,19,th,Tuesday,2,323,0,47,2041-11-18,2041-11-24,3,11,November,2041-11-01,2041-11-30,4,2041,2041,2041,0,0,2041-11-19,11/2041,11/19/2041,20411119,492,41-24,41,24,1,1,2041-11-19,2041-12-02,0,0,1,B
2041-11-20,20,th,Wednesday,3,324,0,47,2041-11-18,2041-11-24,3,11,November,2041-11-01,2041-11-30,4,2041,2041,2041,0,0,2041-11-20,11/2041,11/20/2041,20411120,492,41-24,41,24,1,2,2041-11-19,2041-12-02,0,0,1,A
2041-11-21,21,st,Thursday,4,325,0,47,2041-11-18,2041-11-24,3,11,November,2041-11-01,2041-11-30,4,2041,2041,2041,0,0,2041-11-21,11/2041,11/21/2041,20411121,492,41-24,41,24,1,3,2041-11-19,2041-12-02,0,0,1,B
