date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2041-08-01,1,st,Thursday,4,213,0,31,2041-07-29,2041-08-04,1,8,August,2041-08-01,2041-08-31,3,2041,2041,2040,0,0,2041-08-01,08/2041,08/01/2041,20410801,484,41-16,41,16,1,3,2041-07-30,2041-08-12,0,0,1,B
2041-08-02,2,nd,Friday,5,214,0,31,2041-07-29,2041-08-04,1,8,August,2041-08-01,2041-08-31,3,2041,2041,2040,0,0,2041-08-02,08/2041,08/02/2041,20410802,484,41-16,41,16,1,4,2041-07-30,2041-08-12,0,0,1,A
2041-08-03,3,rd,Saturday,6,215,1,31,2041-07-29,2041-08-04,1,8,August,2041-08-01,2041-08-31,3,2041,2041,2040,0,0,2041-08-03,08/2041,08/03/2041,20410803,484,41-16,41,16,1,5,2041-07-30,2041-08-12,0,0,0,
2041-08-04,4,th,Sunday,7,216,1,31,2041-07-29,2041-08-04,1,8,August,2041-08-01,2041-08-31,3,2041,2041,2040,0,0,2041-08-04,08/2041,08/04/2041,20410804,484,41-16,41,16,1,6,2041-07-30,2041-08-12,0,0,0,
2041-08-05,5,th,Monday,1,217,0,32,2041-08-05,2041-08-11,1,8,August,2041-08-01,2041-08-31,3,2041,2041,2040,0,0,2041-08-05,08/2041,08/05/2041,20410805,484,41-16,41,16,1,7,2041-07-30,2041-08-12,0,0,1,B
2041-08-06,6,th,Tuesday,2,218,0,32,2041-08-05,2041-08-11,1,8,August,2041-08-01,2041-08-31,3,2041,2041,2040,0,0,2041-08-06,08/2041,08/06/2041,20410806,484,41-16,41,16,2,8,2041-07-30,2041-08-12,0,0,1,A
2041-08-07,7,th,Wednesday,3,219,0,32,2041-08-05,2041-08-11,1,8,August,2041-08-01,2041-08-31,3,2041,2041,2040,0,0,2041-08-07,08/2041,08/07/2041,20410807,484,41-16,41,16,2,9,2041-07-30,2041-08-12,0,0,1,B
2041-08-08,8,th,Thursday,4,220,0,32,2041-08-05,2041-08-11,2,8,August,2041-08-01,2041-08-31,3,2041,2041,2040,0,0,2041-08-08,08/2041,08/08/2041,20410808,484,41-16,41,16,2,10,2041-07-30,2041-08-12,0,0,1,A
2041-08-09,9,th,Friday,5,221,0,32,2041-08-05,2041-08-11,2,8,August,2041-08-01,2041-08-31,3,2041,2041,2040,0,0,2041-08-09,08/2041,08/09/2041,20410809,484,41-16,41,16,2,11,2041-07-30,2041-08-12,0,0,1,B
2041-08-10,10,th,Saturday,6,222,1,32,2041-08-05,2041-08-11,2,8,August,2041-08-01,2041-08-31,3,2041,2041,2040,0,0,2041-08-10,08/2041,08/10/2041,20410810,484,41-16,41,16,2,12,2041-07-30,2041-08-12,0,0,0,
