date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2037-11-01,1,st,Sunday,7,305,1,44,2037-10-26,2037-11-01,1,11,November,2037-11-01,2037-11-30,4,2037,2037,2037,0,0,2037-11-01,11/2037,11/01/2037,20371101,386,37-22,37,22,2,11,2037-10-22,2037-11-04,0,0,0,
2037-11-02,2,nd,Monday,1,306,0,45,2037-11-02,2037-11-08,1,11,November,2037-11-01,2037-11-30,4,2037,2037,2037,0,0,2037-11-02,11/2037,11/02/2037,20371102,386,37-22,37,22,2,12,2037-10-22,2037-11-04,0,0,1,B
2037-11-03,3,rd,Tuesday,2,307,0,45,2037-11-02,2037-11-08,1,11,November,2037-11-01,2037-11-30,4,2037,2037,2037,0,0,2037-11-03,11/2037,11/03/2037,20371103,386,37-22,37,22,2,13,2037-10-22,2037-11-04,0,0,1,A
2037-11-04,4,th,Wednesday,3,308,0,45,2037-11-02,2037-11-08,1,11,November,2037-11-01,2037-11-30,4,2037,2037,2037,0,0,2037-11-04,11/2037,11/04/2037,20371104,386,37-22,37,22,2,14,2037-10-22,2037-11-04,0,0,1,B
2037-11-05,5,th,Thursday,4,309,0,45,2037-11-02,2037-11-08,1,11,November,2037-11-01,2037-11-30,4,2037,2037,2037,0,0,2037-11-05,11/2037,11/05/2037,20371105,387,37-23,37,23,1,1,2037-11-05,2037-11-18,0,0,1,A
2037-11-06,6,th,Friday,5,310,0,45,2037-11-02,2037-11-08,1,11,November,2037-11-01,2037-11-30,4,2037,2037,2037,0,0,2037-11-06,11/2037,11/06/2037,20371106,387,37-23,37,23,1,2,2037-11-05,2037-11-18,0,0,1,B
2037-11-07,7,th,Saturday,6,311,1,45,2037-11-02,2037-11-08,1,11,November,2037-11-01,2037-11-30,4,2037,2037,2037,0,0,2037-11-07,11/2037,11/07/2037,20371107,387,37-23,37,23,1,3,2037-11-05,2037-11-18,0,0,0,
2037-11-08,8,th,Sunday,7,312,1,45,2037-11-02,2037-11-08,2,11,November,2037-11-01,2037-11-30,4,2037,2037,2037,0,0,2037-11-08,11/2037,11/08/2037,20371108,387,37-23,37,23,1,4,2037-11-05,2037-11-18,0,0,0,
2037-11-09,9,th,Monday,1,313,0,46,2037-11-09,2037-11-15,2,11,November,2037-11-01,2037-11-30,4,2037,2037,2037,0,0,2037-11-09,11/2037,11/09/2037,20371109,387,37-23,37,23,1,5,2037-11-05,2037-11-18,0,0,1,A
2037-11-10,10,th,Tuesday,2,314,0,46,2037-11-09,2037-11-15,2,11,November,2037-11-01,2037-11-30,4,2037,2037,2037,0,0,2037-11-10,11/2037,11/10/2037,20371110,387,37-23,37,23,1,6,2037-11-05,2037-11-18,0,0,1,B
2037-11-11,11,th,Wednesday,3,315,0,46,2037-11-09,2037-11-15,2,11,November,2037-11-01,2037-11-30,4,2037,2037,2037,0,0,2037-11-11,11/2037,11/11/2037,20371111,387,37-23,37,23,1,7,2037-11-05,2037-11-18,0,0,1,A
2037-11-12,12,th,Thursday,4,316,0,46,2037-11-09,2037-11-15,2,11,November,2037-11-01,2037-11-30,4,2037,2037,2037,0,0,2037-11-12,11/2037,11/12/2037,20371112,387,37-23,37,23,2,8,2037-11-05,2037-11-18,0,0,1,B
2037-11-13,13,th,Friday,5,317,0,46,2037-11-09,2037-11-15,2,11,November,2037-11-01,2037-11-30,4,2037,2037,2037,0,0,2037-11-13,11/2037,11/13/2037,20371113,387,37-23,37,23,2,9,2037-11-05,2037-11-18,0,0,1,A
2037-11-14,14,th,Saturday,6,318,1,46,2037-11-09,2037-11-15,2,11,November,2037-11-01,2037-11-30,4,2037,2037,2037,0,0,2037-11-14,11/2037,11/14/2037,20371114,387,37-23,37,23,2,10,2037-11-05,2037-11-18,0,0,0,
2037-11-15,15,th,Sunday,7,319,1,46,2037-11-09,2037-11-15,3,11,November,2037-11-01,2037-11-30,4,2037,2037,2037,0,0,2037-11-15,11/2037,11/15/2037,20371115,387,37-23,37,23,2,11,2037-11-05,2037-11-18,0,0,0,
2037-11-16,16,th,Monday,1,320,0,47,2037-11-16,2037-11-22,3,11,November,2037-11-01,2037-11-30,4,2037,2037,2037,0,0,2037-11-16,11/2037,11/16/2037,20371116,387,37-23,37,23,2,12,2037-11-05,2037-11-18,0,0,1,B
2037-11-17,17,th,Tuesday,2,321,0,47,2037-11-16,2037-11-22,3,11,November,2037-11-01,2037-11-30,4,2037,2037,2037,0,0,2037-11-17,11/2037,11/17/2037,20371117,387,37-23,37,23,2,13,2037-11-05,2037-11-18,0,0,1,A
2037-11-18,18,th,Wednesday,3,322,0,47,2037-11-16,2037-11-22,3,11,November,2037-11-01,2037-11-30,4,2037,2037,2037,0,0,2037-11-18,11/2037,11/18/2037,20371118,387,37-23,37,23,2,14,2037-11-05,2037-11-18,0,0,1,B
2037-11-19,19,th,Thursday,4,323,0,47,2037-11-16,2037-11-22,3,11,November,2037-11-01,2037-11-30,4,2037,2037,2037,0,0,2037-11-19,11/2037,11/19/2037,20371119,388,37-24,37,24,1,1,2037-11-19,2037-12-02,0,0,1,A
2037-11-20,20,th,Friday,5,324,0,47,2037-11-16,2037-11-22,3,11,November,2037-11-01,2037-11-30,4,2037,2037,2037,0,0,2037-11-20,11/2037,11/20/2037,20371120,388,37-24,37,24,1,2,2037-11-19,2037-12-02,0,0,1,B
2037-11-21,21,st,Saturday,6,325,1,47,2037-11-16,2037-11-22,3,11,November,2037-11-01,2037-11-30,4,2037,2037,2037,0,0,2037-11-21,11/2037,11/21/2037,20371121,388,37-24,37,24,1,3,2037-11-19,2037-12-02,0,0,0,
2037-11-22,22,nd,Sunday,7,326,1,47,2037-11-16,2037-11-22,4,11,November,2037-11-01,2037-11-30,4,2037,2037,2037,0,0,2037-11-22,11/2037,11/22/2037,20371122,388,37-24,37,24,1,4,2037-11-19,2037-12-02,0,0,0,
