date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2070-11-01,1,st,Saturday,6,305,1,44,2070-10-27,2070-11-02,1,11,November,2070-11-01,2070-11-30,4,2070,2070,2070,0,0,2070-11-01,11/2070,11/01/2070,20701101,1244,70-22,70,22,2,11,2070-10-22,2070-11-04,0,0,0,
2070-11-02,2,nd,Sunday,7,306,1,44,2070-10-27,2070-11-02,1,11,November,2070-11-01,2070-11-30,4,2070,2070,2070,0,0,2070-11-02,11/2070,11/02/2070,20701102,1244,70-22,70,22,2,12,2070-10-22,2070-11-04,0,0,0,
2070-11-03,3,rd,Monday,1,307,0,45,2070-11-03,2070-11-09,1,11,November,2070-11-01,2070-11-30,4,2070,2070,2070,0,0,2070-11-03,11/2070,11/03/2070,20701103,1244,70-22,70,22,2,13,2070-10-22,2070-11-04,0,0,1,B
2070-11-04,4,th,Tuesday,2,308,0,45,2070-11-03,2070-11-09,1,11,November,2070-11-01,2070-11-30,4,2070,2070,2070,0,0,2070-11-04,11/2070,11/04/2070,20701104,1244,70-22,70,22,2,14,2070-10-22,2070-11-04,0,0,1,A
2070-11-05,5,th,Wednesday,3,309,0,45,2070-11-03,2070-11-09,1,11,November,2070-11-01,2070-11-30,4,2070,2070,2070,0,0,2070-11-05,11/2070,11/05/2070,20701105,1245,70-23,70,23,1,1,2070-11-05,2070-11-18,0,0,1,B
2070-11-06,6,th,Thursday,4,310,0,45,2070-11-03,2070-11-09,1,11,November,2070-11-01,2070-11-30,4,2070,2070,2070,0,0,2070-11-06,11/2070,11/06/2070,20701106,1245,70-23,70,23,1,2,2070-11-05,2070-11-18,0,0,1,A
2070-11-07,7,th,Friday,5,311,0,45,2070-11-03,2070-11-09,1,11,November,2070-11-01,2070-11-30,4,2070,2070,2070,0,0,2070-11-07,11/2070,11/07/2070,20701107,1245,70-23,70,23,1,3,2070-11-05,2070-11-18,0,0,1,B
2070-11-08,8,th,Saturday,6,312,1,45,2070-11-03,2070-11-09,2,11,November,2070-11-01,2070-11-30,4,2070,2070,2070,0,0,2070-11-08,11/2070,11/08/2070,20701108,1245,70-23,70,23,1,4,2070-11-05,2070-11-18,0,0,0,
2070-11-09,9,th,Sunday,7,313,1,45,2070-11-03,2070-11-09,2,11,November,2070-11-01,2070-11-30,4,2070,2070,2070,0,0,2070-11-09,11/2070,11/09/2070,20701109,1245,70-23,70,23,1,5,2070-11-05,2070-11-18,0,0,0,
2070-11-10,10,th,Monday,1,314,0,46,2070-11-10,2070-11-16,2,11,November,2070-11-01,2070-11-30,4,2070,2070,2070,0,0,2070-11-10,11/2070,11/10/2070,20701110,1245,70-23,70,23,1,6,2070-11-05,2070-11-18,0,0,1,A
