date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2048-11-01,1,st,Sunday,7,306,1,44,2048-10-26,2048-11-01,1,11,November,2048-11-01,2048-11-30,4,2048,2048,2048,1,0,2048-11-01,11/2048,11/01/2048,20481101,672,48-22,48,22,2,12,2048-10-21,2048-11-03,0,0,0,
2048-11-02,2,nd,Monday,1,307,0,45,2048-11-02,2048-11-08,1,11,November,2048-11-01,2048-11-30,4,2048,2048,2048,1,0,2048-11-02,11/2048,11/02/2048,20481102,672,48-22,48,22,2,13,2048-10-21,2048-11-03,0,0,1,B
2048-11-03,3,rd,Tuesday,2,308,0,45,2048-11-02,2048-11-08,1,11,November,2048-11-01,2048-11-30,4,2048,2048,2048,1,0,2048-11-03,11/2048,11/03/2048,20481103,672,48-22,48,22,2,14,2048-10-21,2048-11-03,0,0,1,A
2048-11-04,4,th,Wednesday,3,309,0,45,2048-11-02,2048-11-08,1,11,November,2048-11-01,2048-11-30,4,2048,2048,2048,1,0,2048-11-04,11/2048,11/04/2048,20481104,673,48-23,48,23,1,1,2048-11-04,2048-11-17,0,0,1,B
2048-11-05,5,th,Thursday,4,310,0,45,2048-11-02,2048-11-08,1,11,November,2048-11-01,2048-11-30,4,2048,2048,2048,1,0,2048-11-05,11/2048,11/05/2048,20481105,673,48-23,48,23,1,2,2048-11-04,2048-11-17,0,0,1,A
2048-11-06,6,th,Friday,5,311,0,45,2048-11-02,2048-11-08,1,11,November,2048-11-01,2048-11-30,4,2048,2048,2048,1,0,2048-11-06,11/2048,11/06/2048,20481106,673,48-23,48,23,1,3,2048-11-04,2048-11-17,0,0,1,B
2048-11-07,7,th,Saturday,6,312,1,45,2048-11-02,2048-11-08,1,11,November,2048-11-01,2048-11-30,4,2048,2048,2048,1,0,2048-11-07,11/2048,11/07/2048,20481107,673,48-23,48,23,1,4,2048-11-04,2048-11-17,0,0,0,
2048-11-08,8,th,Sunday,7,313,1,45,2048-11-02,2048-11-08,2,11,November,2048-11-01,2048-11-30,4,2048,2048,2048,1,0,2048-11-08,11/2048,11/08/2048,20481108,673,48-23,48,23,1,5,2048-11-04,2048-11-17,0,0,0,
2048-11-09,9,th,Monday,1,314,0,46,2048-11-09,2048-11-15,2,11,November,2048-11-01,2048-11-30,4,2048,2048,2048,1,0,2048-11-09,11/2048,11/09/2048,20481109,673,48-23,48,23,1,6,2048-11-04,2048-11-17,0,0,1,A
2048-11-10,10,th,Tuesday,2,315,0,46,2048-11-09,2048-11-15,2,11,November,2048-11-01,2048-11-30,4,2048,2048,2048,1,0,2048-11-10,11/2048,11/10/2048,20481110,673,48-23,48,23,1,7,2048-11-04,2048-11-17,0,0,1,B
2048-11-11,11,th,Wednesday,3,316,0,46,2048-11-09,2048-11-15,2,11,November,2048-11-01,2048-11-30,4,2048,2048,2048,1,0,2048-11-11,11/2048,11/11/2048,20481111,673,48-23,48,23,2,8,2048-11-04,2048-11-17,0,0,1,A
2048-11-12,12,th,Thursday,4,317,0,46,2048-11-09,2048-11-15,2,11,November,2048-11-01,2048-11-30,4,2048,2048,2048,1,0,2048-11-12,11/2048,11/12/2048,20481112,673,48-23,48,23,2,9,2048-11-04,2048-11-17,0,0,1,B
2048-11-13,13,th,Friday,5,318,0,46,2048-11-09,2048-11-15,2,11,November,2048-11-01,2048-11-30,4,2048,2048,2048,1,0,2048-11-13,11/2048,11/13/2048,20481113,673,48-23,48,23,2,10,2048-11-04,2048-11-17,0,0,1,A
2048-11-14,14,th,Saturday,6,319,1,46,2048-11-09,2048-11-15,2,11,November,2048-11-01,2048-11-30,4,2048,2048,2048,1,0,2048-11-14,11/2048,11/14/2048,20481114,673,48-23,48,23,2,11,2048-11-04,2048-11-17,0,0,0,
2048-11-15,15,th,Sunday,7,320,1,46,2048-11-09,2048-11-15,3,11,November,2048-11-01,2048-11-30,4,2048,2048,2048,1,0,2048-11-15,11/2048,11/15/2048,20481115,673,48-23,48,23,2,12,2048-11-04,2048-11-17,0,0,0,
2048-11-16,16,th,Monday,1,321,0,47,2048-11-16,2048-11-22,3,11,November,2048-11-01,2048-11-30,4,2048,2048,2048,1,0,2048-11-16,11/2048,11/16/2048,20481116,673,48-23,48,23,2,13,2048-11-04,2048-11-17,0,0,1,B
2048-11-17,17,th,Tuesday,2,322,0,47,2048-11-16,2048-11-22,3,11,November,2048-11-01,2048-11-30,4,2048,2048,2048,1,0,2048-11-17,11/2048,11/17/2048,20481117,673,48-23,48,23,2,14,2048-11-04,2048-11-17,0,0,1,A
2048-11-18,18,th,Wednesday,3,323,0,47,2048-11-16,2048-11-22,3,11,November,2048-11-01,2048-11-30,4,2048,2048,2048,1,0,2048-11-18,11/2048,11/18/2048,20481118,674,48-24,48,24,1,1,2048-11-18,2048-12-01,0,0,1,B
2048-11-19,19,th,Thursday,4,324,0,47,2048-11-16,2048-11-22,3,11,November,2048-11-01,2048-11-30,4,2048,2048,2048,1,0,2048-11-19,11/2048,11/19/2048,20481119,674,48-24,48,24,1,2,2048-11-18,2048-12-01,0,0,1,A
2048-11-20,20,th,Friday,5,325,0,47,2048-11-16,2048-11-22,3,11,November,2048-11-01,2048-11-30,4,2048,2048,2048,1,0,2048-11-20,11/2048,11/20/2048,20481120,674,48-24,48,24,1,3,2048-11-18,2048-12-01,0,0,1,B
