date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2033-12-01,1,st,Thursday,4,335,0,48,2033-11-28,2033-12-04,1,12,December,2033-12-01,2033-12-31,4,2033,2033,2033,0,0,2033-12-01,12/2033,12/01/2033,20331201,284,33-24,33,24,2,13,2033-11-19,2033-12-02,0,0,1,B
2033-12-02,2,nd,Friday,5,336,0,48,2033-11-28,2033-12-04,1,12,December,2033-12-01,2033-12-31,4,2033,2033,2033,0,0,2033-12-02,12/2033,12/02/2033,20331202,284,33-24,33,24,2,14,2033-11-19,2033-12-02,0,0,1,A
2033-12-03,3,rd,Saturday,6,337,1,48,2033-11-28,2033-12-04,1,12,December,2033-12-01,2033-12-31,4,2033,2033,2033,0,0,2033-12-03,12/2033,12/03/2033,20331203,285,33-25,33,25,1,1,2033-12-03,2033-12-16,0,0,0,
2033-12-04,4,th,Sunday,7,338,1,48,2033-11-28,2033-12-04,1,12,December,2033-12-01,2033-12-31,4,2033,2033,2033,0,0,2033-12-04,12/2033,12/04/2033,20331204,285,33-25,33,25,1,2,2033-12-03,2033-12-16,0,0,0,
2033-12-05,5,th,Monday,1,339,0,49,2033-12-05,2033-12-11,1,12,December,2033-12-01,2033-12-31,4,2033,2033,2033,0,0,2033-12-05,12/2033,12/05/2033,20331205,285,33-25,33,25,1,3,2033-12-03,2033-12-16,0,0,1,B
2033-12-06,6,th,Tuesday,2,340,0,49,2033-12-05,2033-12-11,1,12,December,2033-12-01,2033-12-31,4,2033,2033,2033,0,0,2033-12-06,12/2033,12/06/2033,20331206,285,33-25,33,25,1,4,2033-12-03,2033-12-16,0,0,1,A
2033-12-07,7,th,Wednesday,3,341,0,49,2033-12-05,2033-12-11,1,12,December,2033-12-01,2033-12-31,4,2033,2033,2033,0,0,2033-12-07,12/2033,12/07/2033,20331207,285,33-25,33,25,1,5,2033-12-03,2033-12-16,0,0,1,B
2033-12-08,8,th,Thursday,4,342,0,49,2033-12-05,2033-12-11,2,12,December,2033-12-01,2033-12-31,4,2033,2033,2033,0,0,2033-12-08,12/2033,12/08/2033,20331208,285,33-25,33,25,1,6,2033-12-03,2033-12-16,0,0,1,A
2033-12-09,9,th,Friday,5,343,0,49,2033-12-05,2033-12-11,2,12,December,2033-12-01,2033-12-31,4,2033,2033,2033,0,0,2033-12-09,12/2033,12/09/2033,20331209,285,33-25,33,25,1,7,2033-12-03,2033-12-16,0,0,1,B
2033-12-10,10,th,Saturday,6,344,1,49,2033-12-05,2033-12-11,2,12,December,2033-12-01,2033-12-31,4,2033,2033,2033,0,0,2033-12-10,12/2033,12/10/2033,20331210,285,33-25,33,25,2,8,2033-12-03,2033-12-16,0,0,0,
