date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2062-11-01,1,st,Wednesday,3,305,0,44,2062-10-30,2062-11-05,1,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-01,11/2062,11/01/2062,20621101,1036,62-22,62,22,2,11,2062-10-22,2062-11-04,0,0,1,B
2062-11-02,2,nd,Thursday,4,306,0,44,2062-10-30,2062-11-05,1,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-02,11/2062,11/02/2062,20621102,1036,62-22,62,22,2,12,2062-10-22,2062-11-04,0,0,1,A
2062-11-03,3,rd,Friday,5,307,0,44,2062-10-30,2062-11-05,1,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-03,11/2062,11/03/2062,20621103,1036,62-22,62,22,2,13,2062-10-22,2062-11-04,0,0,1,B
2062-11-04,4,th,Saturday,6,308,1,44,2062-10-30,2062-11-05,1,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-04,11/2062,11/04/2062,20621104,1036,62-22,62,22,2,14,2062-10-22,2062-11-04,0,0,0,
2062-11-05,5,th,Sunday,7,309,1,44,2062-10-30,2062-11-05,1,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-05,11/2062,11/05/2062,20621105,1037,62-23,62,23,1,1,2062-11-05,2062-11-18,0,0,0,
2062-11-06,6,th,Monday,1,310,0,45,2062-11-06,2062-11-12,1,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-06,11/2062,11/06/2062,20621106,1037,62-23,62,23,1,2,2062-11-05,2062-11-18,0,0,1,A
2062-11-07,7,th,Tuesday,2,311,0,45,2062-11-06,2062-11-12,1,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-07,11/2062,11/07/2062,20621107,1037,62-23,62,23,1,3,2062-11-05,2062-11-18,0,0,1,B
2062-11-08,8,th,Wednesday,3,312,0,45,2062-11-06,2062-11-12,2,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-08,11/2062,11/08/2062,20621108,1037,62-23,62,23,1,4,2062-11-05,2062-11-18,0,0,1,A
2062-11-09,9,th,Thursday,4,313,0,45,2062-11-06,2062-11-12,2,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-09,11/2062,11/09/2062,20621109,1037,62-23,62,23,1,5,2062-11-05,2062-11-18,0,0,1,B
2062-11-10,10,th,Friday,5,314,0,45,2062-11-06,2062-11-12,2,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-10,11/2062,11/10/2062,20621110,1037,62-23,62,23,1,6,2062-11-05,2062-11-18,0,0,1,A
2062-11-11,11,th,Saturday,6,315,1,45,2062-11-06,2062-11-12,2,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-11,11/2062,11/11/2062,20621111,1037,62-23,62,23,1,7,2062-11-05,2062-11-18,0,0,0,
2062-11-12,12,th,Sunday,7,316,1,45,2062-11-06,2062-11-12,2,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-12,11/2062,11/12/2062,20621112,1037,62-23,62,23,2,8,2062-11-05,2062-11-18,0,0,0,
2062-11-13,13,th,Monday,1,317,0,46,2062-11-13,2062-11-19,2,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-13,11/2062,11/13/2062,20621113,1037,62-23,62,23,2,9,2062-11-05,2062-11-18,0,0,1,B
2062-11-14,14,th,Tuesday,2,318,0,46,2062-11-13,2062-11-19,2,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-14,11/2062,11/14/2062,20621114,1037,62-23,62,23,2,10,2062-11-05,2062-11-18,0,0,1,A
2062-11-15,15,th,Wednesday,3,319,0,46,2062-11-13,2062-11-19,3,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-15,11/2062,11/15/2062,20621115,1037,62-23,62,23,2,11,2062-11-05,2062-11-18,0,0,1,B
2062-11-16,16,th,Thursday,4,320,0,46,2062-11-13,2062-11-19,3,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-16,11/2062,11/16/2062,20621116,1037,62-23,62,23,2,12,2062-11-05,2062-11-18,0,0,1,A
2062-11-17,17,th,Friday,5,321,0,46,2062-11-13,2062-11-19,3,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-17,11/2062,11/17/2062,20621117,1037,62-23,62,23,2,13,2062-11-05,2062-11-18,0,0,1,B
2062-11-18,18,th,Saturday,6,322,1,46,2062-11-13,2062-11-19,3,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-18,11/2062,11/18/2062,20621118,1037,62-23,62,23,2,14,2062-11-05,2062-11-18,0,0,0,
2062-11-19,19,th,Sunday,7,323,1,46,2062-11-13,2062-11-19,3,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-19,11/2062,11/19/2062,20621119,1038,62-24,62,24,1,1,2062-11-19,2062-12-02,0,0,0,
2062-11-20,20,th,Monday,1,324,0,47,2062-11-20,2062-11-26,3,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-20,11/2062,11/20/2062,20621120,1038,62-24,62,24,1,2,2062-11-19,2062-12-02,0,0,1,A
2062-11-21,21,st,Tuesday,2,325,0,47,2062-11-20,2062-11-26,3,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-21,11/2062,11/21/2062,20621121,1038,62-24,62,24,1,3,2062-11-19,2062-12-02,0,0,1,B
2062-11-22,22,nd,Wednesday,3,326,0,47,2062-11-20,2062-11-26,4,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-22,11/2062,11/22/2062,20621122,1038,62-24,62,24,1,4,2062-11-19,2062-12-02,0,0,1,A
2062-11-23,23,rd,Thursday,4,327,0,47,2062-11-20,2062-11-26,4,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-23,11/2062,11/23/2062,20621123,1038,62-24,62,24,1,5,2062-11-19,2062-12-02,0,0,1,B
2062-11-24,24,th,Friday,5,328,0,47,2062-11-20,2062-11-26,4,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-24,11/2062,11/24/2062,20621124,1038,62-24,62,24,1,6,2062-11-19,2062-12-02,0,0,1,A
2062-11-25,25,th,Saturday,6,329,1,47,2062-11-20,2062-11-26,4,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-25,11/2062,11/25/2062,20621125,1038,62-24,62,24,1,7,2062-11-19,2062-12-02,0,0,0,
2062-11-26,26,th,Sunday,7,330,1,47,2062-11-20,2062-11-26,4,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-26,11/2062,11/26/2062,20621126,1038,62-24,62,24,2,8,2062-11-19,2062-12-02,0,0,0,
2062-11-27,27,th,Monday,1,331,0,48,2062-11-27,2062-12-03,4,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-27,11/2062,11/27/2062,20621127,1038,62-24,62,24,2,9,2062-11-19,2062-12-02,0,0,1,B
2062-11-28,28,th,Tuesday,2,332,0,48,2062-11-27,2062-12-03,4,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-28,11/2062,11/28/2062,20621128,1038,62-24,62,24,2,10,2062-11-19,2062-12-02,0,0,1,A
2062-11-29,29,th,Wednesday,3,333,0,48,2062-11-27,2062-12-03,5,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-29,11/2062,11/29/2062,20621129,1038,62-24,62,24,2,11,2062-11-19,2062-12-02,0,0,1,B
2062-11-30,30,th,Thursday,4,334,0,48,2062-11-27,2062-12-03,5,11,November,2062-11-01,2062-11-30,4,2062,2062,2062,0,0,2062-11-30,11/2062,11/30/2062,20621130,1038,62-24,62,24,2,12,2062-11-19,2062-12-02,0,0,1,A
