date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2027-11-01,1,st,Monday,1,305,0,44,2027-11-01,2027-11-07,1,11,November,2027-11-01,2027-11-30,4,2027,2027,2027,0,0,2027-11-01,11/2027,11/01/2027,20271101,126,27-22,27,22,2,11,2027-10-22,2027-11-04,0,0,1,B
2027-11-02,2,nd,Tuesday,2,306,0,44,2027-11-01,2027-11-07,1,11,November,2027-11-01,2027-11-30,4,2027,2027,2027,0,0,2027-11-02,11/2027,11/02/2027,20271102,126,27-22,27,22,2,12,2027-10-22,2027-11-04,0,0,1,A
2027-11-03,3,rd,Wednesday,3,307,0,44,2027-11-01,2027-11-07,1,11,November,2027-11-01,2027-11-30,4,2027,2027,2027,0,0,2027-11-03,11/2027,11/03/2027,20271103,126,27-22,27,22,2,13,2027-10-22,2027-11-04,0,0,1,B
2027-11-04,4,th,Thursday,4,308,0,44,2027-11-01,2027-11-07,1,11,November,2027-11-01,2027-11-30,4,2027,2027,2027,0,0,2027-11-04,11/2027,11/04/2027,20271104,126,27-22,27,22,2,14,2027-10-22,2027-11-04,0,0,1,A
2027-11-05,5,th,Friday,5,309,0,44,2027-11-01,2027-11-07,1,11,November,2027-11-01,2027-11-30,4,2027,2027,2027,0,0,2027-11-05,11/2027,11/05/2027,20271105,127,27-23,27,23,1,1,2027-11-05,2027-11-18,0,0,1,B
2027-11-06,6,th,Saturday,6,310,1,44,2027-11-01,2027-11-07,1,11,November,2027-11-01,2027-11-30,4,2027,2027,2027,0,0,2027-11-06,11/2027,11/06/2027,20271106,127,27-23,27,23,1,2,2027-11-05,2027-11-18,0,0,0,
2027-11-07,7,th,Sunday,7,311,1,44,2027-11-01,2027-11-07,1,11,November,2027-11-01,2027-11-30,4,2027,2027,2027,0,0,2027-11-07,11/2027,11/07/2027,20271107,127,27-23,27,23,1,3,2027-11-05,2027-11-18,0,0,0,
2027-11-08,8,th,Monday,1,312,0,45,2027-11-08,2027-11-14,2,11,November,2027-11-01,2027-11-30,4,2027,2027,2027,0,0,2027-11-08,11/2027,11/08/2027,20271108,127,27-23,27,23,1,4,2027-11-05,2027-11-18,0,0,1,A
2027-11-09,9,th,Tuesday,2,313,0,45,2027-11-08,2027-11-14,2,11,November,2027-11-01,2027-11-30,4,2027,2027,2027,0,0,2027-11-09,11/2027,11/09/2027,20271109,127,27-23,27,23,1,5,2027-11-05,2027-11-18,0,0,1,B
2027-11-10,10,th,Wednesday,3,314,0,45,2027-11-08,2027-11-14,2,11,November,2027-11-01,2027-11-30,4,2027,2027,2027,0,0,2027-11-10,11/2027,11/10/2027,20271110,127,27-23,27,23,1,6,2027-11-05,2027-11-18,0,0,1,A
