date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2050-09-01,1,st,Thursday,4,244,0,35,2050-08-29,2050-09-04,1,9,September,2050-09-01,2050-09-30,3,2050,2050,2049,0,0,2050-09-01,09/2050,09/01/2050,20500901,720,50-18,50,18,1,6,2050-08-27,2050-09-09,0,0,1,B
2050-09-02,2,nd,Friday,5,245,0,35,2050-08-29,2050-09-04,1,9,September,2050-09-01,2050-09-30,3,2050,2050,2049,0,0,2050-09-02,09/2050,09/02/2050,20500902,720,50-18,50,18,1,7,2050-08-27,2050-09-09,0,0,1,A
2050-09-03,3,rd,Saturday,6,246,1,35,2050-08-29,2050-09-04,1,9,September,2050-09-01,2050-09-30,3,2050,2050,2049,0,0,2050-09-03,09/2050,09/03/2050,20500903,720,50-18,50,18,2,8,2050-08-27,2050-09-09,0,0,0,
2050-09-04,4,th,Sunday,7,247,1,35,2050-08-29,2050-09-04,1,9,September,2050-09-01,2050-09-30,3,2050,2050,2049,0,0,2050-09-04,09/2050,09/04/2050,20500904,720,50-18,50,18,2,9,2050-08-27,2050-09-09,0,0,0,
2050-09-05,5,th,Monday,1,248,0,36,2050-09-05,2050-09-11,1,9,September,2050-09-01,2050-09-30,3,2050,2050,2049,0,0,2050-09-05,09/2050,09/05/2050,20500905,720,50-18,50,18,2,10,2050-08-27,2050-09-09,0,0,1,B
2050-09-06,6,th,Tuesday,2,249,0,36,2050-09-05,2050-09-11,1,9,September,2050-09-01,2050-09-30,3,2050,2050,2049,0,0,2050-09-06,09/2050,09/06/2050,20500906,720,50-18,50,18,2,11,2050-08-27,2050-09-09,0,0,1,A
2050-09-07,7,th,Wednesday,3,250,0,36,2050-09-05,2050-09-11,1,9,September,2050-09-01,2050-09-30,3,2050,2050,2049,0,0,2050-09-07,09/2050,09/07/2050,20500907,720,50-18,50,18,2,12,2050-08-27,2050-09-09,0,0,1,B
2050-09-08,8,th,Thursday,4,251,0,36,2050-09-05,2050-09-11,2,9,September,2050-09-01,2050-09-30,3,2050,2050,2049,0,0,2050-09-08,09/2050,09/08/2050,20500908,720,50-18,50,18,2,13,2050-08-27,2050-09-09,0,0,1,A
2050-09-09,9,th,Friday,5,252,0,36,2050-09-05,2050-09-11,2,9,September,2050-09-01,2050-09-30,3,2050,2050,2049,0,0,2050-09-09,09/2050,09/09/2050,20500909,720,50-18,50,18,2,14,2050-08-27,2050-09-09,0,0,1,B
2050-09-10,10,th,Saturday,6,253,1,36,2050-09-05,2050-09-11,2,9,September,2050-09-01,2050-09-30,3,2050,2050,2049,0,0,2050-09-10,09/2050,09/10/2050,20500910,721,50-19,50,19,1,1,2050-09-10,2050-09-23,0,0,0,
