date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2033-02-01,1,st,Tuesday,2,32,0,5,2033-01-31,2033-02-06,1,2,February,2033-02-01,2033-02-28,1,2033,2033,2032,0,0,2033-02-01,02/2033,02/01/2033,20330201,263,33-03,33,3,1,4,2033-01-29,2033-02-11,0,0,1,A
2033-02-02,2,nd,Wednesday,3,33,0,5,2033-01-31,2033-02-06,1,2,February,2033-02-01,2033-02-28,1,2033,2033,2032,0,0,2033-02-02,02/2033,02/02/2033,20330202,263,33-03,33,3,1,5,2033-01-29,2033-02-11,0,0,1,B
2033-02-03,3,rd,Thursday,4,34,0,5,2033-01-31,2033-02-06,1,2,February,2033-02-01,2033-02-28,1,2033,2033,2032,0,0,2033-02-03,02/2033,02/03/2033,20330203,263,33-03,33,3,1,6,2033-01-29,2033-02-11,0,0,1,A
2033-02-04,4,th,Friday,5,35,0,5,2033-01-31,2033-02-06,1,2,February,2033-02-01,2033-02-28,1,2033,2033,2032,0,0,2033-02-04,02/2033,02/04/2033,20330204,263,33-03,33,3,1,7,2033-01-29,2033-02-11,0,0,1,B
2033-02-05,5,th,Saturday,6,36,1,5,2033-01-31,2033-02-06,1,2,February,2033-02-01,2033-02-28,1,2033,2033,2032,0,0,2033-02-05,02/2033,02/05/2033,20330205,263,33-03,33,3,2,8,2033-01-29,2033-02-11,0,0,0,
2033-02-06,6,th,Sunday,7,37,1,5,2033-01-31,2033-02-06,1,2,February,2033-02-01,2033-02-28,1,2033,2033,2032,0,0,2033-02-06,02/2033,02/06/2033,20330206,263,33-03,33,3,2,9,2033-01-29,2033-02-11,0,0,0,
2033-02-07,7,th,Monday,1,38,0,6,2033-02-07,2033-02-13,1,2,February,2033-02-01,2033-02-28,1,2033,2033,2032,0,0,2033-02-07,02/2033,02/07/2033,20330207,263,33-03,33,3,2,10,2033-01-29,2033-02-11,0,0,1,A
2033-02-08,8,th,Tuesday,2,39,0,6,2033-02-07,2033-02-13,2,2,February,2033-02-01,2033-02-28,1,2033,2033,2032,0,0,2033-02-08,02/2033,02/08/2033,20330208,263,33-03,33,3,2,11,2033-01-29,2033-02-11,0,0,1,B
2033-02-09,9,th,Wednesday,3,40,0,6,2033-02-07,2033-02-13,2,2,February,2033-02-01,2033-02-28,1,2033,2033,2032,0,0,2033-02-09,02/2033,02/09/2033,20330209,263,33-03,33,3,2,12,2033-01-29,2033-02-11,0,0,1,A
2033-02-10,10,th,Thursday,4,41,0,6,2033-02-07,2033-02-13,2,2,February,2033-02-01,2033-02-28,1,2033,2033,2032,0,0,2033-02-10,02/2033,02/10/2033,20330210,263,33-03,33,3,2,13,2033-01-29,2033-02-11,0,0,1,B
