date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2024-10-01,1,st,Tuesday,2,275,0,40,2024-09-30,2024-10-06,1,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-01,10/2024,10/01/2024,20241001,46,24-20,24,20,2,9,2024-09-23,2024-10-06,0,0,1,B
2024-10-02,2,nd,Wednesday,3,276,0,40,2024-09-30,2024-10-06,1,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-02,10/2024,10/02/2024,20241002,46,24-20,24,20,2,10,2024-09-23,2024-10-06,0,0,1,A
2024-10-03,3,rd,Thursday,4,277,0,40,2024-09-30,2024-10-06,1,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-03,10/2024,10/03/2024,20241003,46,24-20,24,20,2,11,2024-09-23,2024-10-06,0,0,1,B
2024-10-04,4,th,Friday,5,278,0,40,2024-09-30,2024-10-06,1,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-04,10/2024,10/04/2024,20241004,46,24-20,24,20,2,12,2024-09-23,2024-10-06,0,0,1,A
2024-10-05,5,th,Saturday,6,279,1,40,2024-09-30,2024-10-06,1,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-05,10/2024,10/05/2024,20241005,46,24-20,24,20,2,13,2024-09-23,2024-10-06,0,0,0,
2024-10-06,6,th,Sunday,7,280,1,40,2024-09-30,2024-10-06,1,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-06,10/2024,10/06/2024,20241006,46,24-20,24,20,2,14,2024-09-23,2024-10-06,0,0,0,
2024-10-07,7,th,Monday,1,281,0,41,2024-10-07,2024-10-13,1,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-07,10/2024,10/07/2024,20241007,47,24-21,24,21,1,1,2024-10-07,2024-10-20,0,0,1,B
2024-10-08,8,th,Tuesday,2,282,0,41,2024-10-07,2024-10-13,2,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-08,10/2024,10/08/2024,20241008,47,24-21,24,21,1,2,2024-10-07,2024-10-20,0,0,1,A
2024-10-09,9,th,Wednesday,3,283,0,41,2024-10-07,2024-10-13,2,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-09,10/2024,10/09/2024,20241009,47,24-21,24,21,1,3,2024-10-07,2024-10-20,0,0,1,B
2024-10-10,10,th,Thursday,4,284,0,41,2024-10-07,2024-10-13,2,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-10,10/2024,10/10/2024,20241010,47,24-21,24,21,1,4,2024-10-07,2024-10-20,0,0,1,A
2024-10-11,11,th,Friday,5,285,0,41,2024-10-07,2024-10-13,2,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-11,10/2024,10/11/2024,20241011,47,24-21,24,21,1,5,2024-10-07,2024-10-20,0,0,1,B
2024-10-12,12,th,Saturday,6,286,1,41,2024-10-07,2024-10-13,2,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-12,10/2024,10/12/2024,20241012,47,24-21,24,21,1,6,2024-10-07,2024-10-20,0,0,0,
2024-10-13,13,th,Sunday,7,287,1,41,2024-10-07,2024-10-13,2,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-13,10/2024,10/13/2024,20241013,47,24-21,24,21,1,7,2024-10-07,2024-10-20,0,0,0,
2024-10-14,14,th,Monday,1,288,0,42,2024-10-14,2024-10-20,2,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-14,10/2024,10/14/2024,20241014,47,24-21,24,21,2,8,2024-10-07,2024-10-20,0,0,1,A
2024-10-15,15,th,Tuesday,2,289,0,42,2024-10-14,2024-10-20,3,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-15,10/2024,10/15/2024,20241015,47,24-21,24,21,2,9,2024-10-07,2024-10-20,0,0,1,B
2024-10-16,16,th,Wednesday,3,290,0,42,2024-10-14,2024-10-20,3,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-16,10/2024,10/16/2024,20241016,47,24-21,24,21,2,10,2024-10-07,2024-10-20,0,0,1,A
2024-10-17,17,th,Thursday,4,291,0,42,2024-10-14,2024-10-20,3,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-17,10/2024,10/17/2024,20241017,47,24-21,24,21,2,11,2024-10-07,2024-10-20,0,0,1,B
2024-10-18,18,th,Friday,5,292,0,42,2024-10-14,2024-10-20,3,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-18,10/2024,10/18/2024,20241018,47,24-21,24,21,2,12,2024-10-07,2024-10-20,0,0,1,A
2024-10-19,19,th,Saturday,6,293,1,42,2024-10-14,2024-10-20,3,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-19,10/2024,10/19/2024,20241019,47,24-21,24,21,2,13,2024-10-07,2024-10-20,0,0,0,
2024-10-20,20,th,Sunday,7,294,1,42,2024-10-14,2024-10-20,3,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-20,10/2024,10/20/2024,20241020,47,24-21,24,21,2,14,2024-10-07,2024-10-20,0,0,0,
2024-10-21,21,st,Monday,1,295,0,43,2024-10-21,2024-10-27,3,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-21,10/2024,10/21/2024,20241021,48,24-22,24,22,1,1,2024-10-21,2024-11-03,0,0,1,B
2024-10-22,22,nd,Tuesday,2,296,0,43,2024-10-21,2024-10-27,4,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-22,10/2024,10/22/2024,20241022,48,24-22,24,22,1,2,2024-10-21,2024-11-03,0,0,1,A
2024-10-23,23,rd,Wednesday,3,297,0,43,2024-10-21,2024-10-27,4,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-23,10/2024,10/23/2024,20241023,48,24-22,24,22,1,3,2024-10-21,2024-11-03,0,0,1,B
2024-10-24,24,th,Thursday,4,298,0,43,2024-10-21,2024-10-27,4,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-24,10/2024,10/24/2024,20241024,48,24-22,24,22,1,4,2024-10-21,2024-11-03,0,0,1,A
2024-10-25,25,th,Friday,5,299,0,43,2024-10-21,2024-10-27,4,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-25,10/2024,10/25/2024,20241025,48,24-22,24,22,1,5,2024-10-21,2024-11-03,0,0,1,B
2024-10-26,26,th,Saturday,6,300,1,43,2024-10-21,2024-10-27,4,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-26,10/2024,10/26/2024,20241026,48,24-22,24,22,1,6,2024-10-21,2024-11-03,0,0,0,
2024-10-27,27,th,Sunday,7,301,1,43,2024-10-21,2024-10-27,4,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-27,10/2024,10/27/2024,20241027,48,24-22,24,22,1,7,2024-10-21,2024-11-03,0,0,0,
2024-10-28,28,th,Monday,1,302,0,44,2024-10-28,2024-11-03,4,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-28,10/2024,10/28/2024,20241028,48,24-22,24,22,2,8,2024-10-21,2024-11-03,0,0,1,A
2024-10-29,29,th,Tuesday,2,303,0,44,2024-10-28,2024-11-03,5,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-29,10/2024,10/29/2024,20241029,48,24-22,24,22,2,9,2024-10-21,2024-11-03,0,0,1,B
2024-10-30,30,th,Wednesday,3,304,0,44,2024-10-28,2024-11-03,5,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-30,10/2024,10/30/2024,20241030,48,24-22,24,22,2,10,2024-10-21,2024-11-03,0,0,1,A
2024-10-31,31,st,Thursday,4,305,0,44,2024-10-28,2024-11-03,5,10,October,2024-10-01,2024-10-31,4,2024,2024,2024,1,0,2024-10-31,10/2024,10/31/2024,20241031,48,24-22,24,22,2,11,2024-10-21,2024-11-03,0,0,1,B
