date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2045-10-01,1,st,Sunday,7,274,1,39,2045-09-25,2045-10-01,1,10,October,2045-10-01,2045-10-31,4,2045,2045,2045,0,0,2045-10-01,10/2045,10/01/2045,20451001,592,45-20,45,20,2,8,2045-09-24,2045-10-07,0,0,0,
2045-10-02,2,nd,Monday,1,275,0,40,2045-10-02,2045-10-08,1,10,October,2045-10-01,2045-10-31,4,2045,2045,2045,0,0,2045-10-02,10/2045,10/02/2045,20451002,592,45-20,45,20,2,9,2045-09-24,2045-10-07,0,0,1,A
2045-10-03,3,rd,Tuesday,2,276,0,40,2045-10-02,2045-10-08,1,10,October,2045-10-01,2045-10-31,4,2045,2045,2045,0,0,2045-10-03,10/2045,10/03/2045,20451003,592,45-20,45,20,2,10,2045-09-24,2045-10-07,0,0,1,B
2045-10-04,4,th,Wednesday,3,277,0,40,2045-10-02,2045-10-08,1,10,October,2045-10-01,2045-10-31,4,2045,2045,2045,0,0,2045-10-04,10/2045,10/04/2045,20451004,592,45-20,45,20,2,11,2045-09-24,2045-10-07,0,0,1,A
2045-10-05,5,th,Thursday,4,278,0,40,2045-10-02,2045-10-08,1,10,October,2045-10-01,2045-10-31,4,2045,2045,2045,0,0,2045-10-05,10/2045,10/05/2045,20451005,592,45-20,45,20,2,12,2045-09-24,2045-10-07,0,0,1,B
2045-10-06,6,th,Friday,5,279,0,40,2045-10-02,2045-10-08,1,10,October,2045-10-01,2045-10-31,4,2045,2045,2045,0,0,2045-10-06,10/2045,10/06/2045,20451006,592,45-20,45,20,2,13,2045-09-24,2045-10-07,0,0,1,A
2045-10-07,7,th,Saturday,6,280,1,40,2045-10-02,2045-10-08,1,10,October,2045-10-01,2045-10-31,4,2045,2045,2045,0,0,2045-10-07,10/2045,10/07/2045,20451007,592,45-20,45,20,2,14,2045-09-24,2045-10-07,0,0,0,
2045-10-08,8,th,Sunday,7,281,1,40,2045-10-02,2045-10-08,2,10,October,2045-10-01,2045-10-31,4,2045,2045,2045,0,0,2045-10-08,10/2045,10/08/2045,20451008,593,45-21,45,21,1,1,2045-10-08,2045-10-21,0,0,0,
2045-10-09,9,th,Monday,1,282,0,41,2045-10-09,2045-10-15,2,10,October,2045-10-01,2045-10-31,4,2045,2045,2045,0,0,2045-10-09,10/2045,10/09/2045,20451009,593,45-21,45,21,1,2,2045-10-08,2045-10-21,0,0,1,B
2045-10-10,10,th,Tuesday,2,283,0,41,2045-10-09,2045-10-15,2,10,October,2045-10-01,2045-10-31,4,2045,2045,2045,0,0,2045-10-10,10/2045,10/10/2045,20451010,593,45-21,45,21,1,3,2045-10-08,2045-10-21,0,0,1,A
