date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2050-03-01,1,st,Tuesday,2,60,0,9,2050-02-28,2050-03-06,1,3,March,2050-03-01,2050-03-31,1,2050,2050,2049,0,0,2050-03-01,03/2050,03/01/2050,20500301,707,50-05,50,5,1,4,2050-02-26,2050-03-11,0,0,1,B
2050-03-02,2,nd,Wednesday,3,61,0,9,2050-02-28,2050-03-06,1,3,March,2050-03-01,2050-03-31,1,2050,2050,2049,0,0,2050-03-02,03/2050,03/02/2050,20500302,707,50-05,50,5,1,5,2050-02-26,2050-03-11,0,0,1,A
2050-03-03,3,rd,Thursday,4,62,0,9,2050-02-28,2050-03-06,1,3,March,2050-03-01,2050-03-31,1,2050,2050,2049,0,0,2050-03-03,03/2050,03/03/2050,20500303,707,50-05,50,5,1,6,2050-02-26,2050-03-11,0,0,1,B
2050-03-04,4,th,Friday,5,63,0,9,2050-02-28,2050-03-06,1,3,March,2050-03-01,2050-03-31,1,2050,2050,2049,0,0,2050-03-04,03/2050,03/04/2050,20500304,707,50-05,50,5,1,7,2050-02-26,2050-03-11,0,0,1,A
2050-03-05,5,th,Saturday,6,64,1,9,2050-02-28,2050-03-06,1,3,March,2050-03-01,2050-03-31,1,2050,2050,2049,0,0,2050-03-05,03/2050,03/05/2050,20500305,707,50-05,50,5,2,8,2050-02-26,2050-03-11,0,0,0,
2050-03-06,6,th,Sunday,7,65,1,9,2050-02-28,2050-03-06,1,3,March,2050-03-01,2050-03-31,1,2050,2050,2049,0,0,2050-03-06,03/2050,03/06/2050,20500306,707,50-05,50,5,2,9,2050-02-26,2050-03-11,0,0,0,
2050-03-07,7,th,Monday,1,66,0,10,2050-03-07,2050-03-13,1,3,March,2050-03-01,2050-03-31,1,2050,2050,2049,0,0,2050-03-07,03/2050,03/07/2050,20500307,707,50-05,50,5,2,10,2050-02-26,2050-03-11,0,0,1,B
2050-03-08,8,th,Tuesday,2,67,0,10,2050-03-07,2050-03-13,2,3,March,2050-03-01,2050-03-31,1,2050,2050,2049,0,0,2050-03-08,03/2050,03/08/2050,20500308,707,50-05,50,5,2,11,2050-02-26,2050-03-11,0,0,1,A
2050-03-09,9,th,Wednesday,3,68,0,10,2050-03-07,2050-03-13,2,3,March,2050-03-01,2050-03-31,1,2050,2050,2049,0,0,2050-03-09,03/2050,03/09/2050,20500309,707,50-05,50,5,2,12,2050-02-26,2050-03-11,0,0,1,B
2050-03-10,10,th,Thursday,4,69,0,10,2050-03-07,2050-03-13,2,3,March,2050-03-01,2050-03-31,1,2050,2050,2049,0,0,2050-03-10,03/2050,03/10/2050,20500310,707,50-05,50,5,2,13,2050-02-26,2050-03-11,0,0,1,A
2050-03-11,11,th,Friday,5,70,0,10,2050-03-07,2050-03-13,2,3,March,2050-03-01,2050-03-31,1,2050,2050,2049,0,0,2050-03-11,03/2050,03/11/2050,20500311,707,50-05,50,5,2,14,2050-02-26,2050-03-11,0,0,1,B
2050-03-12,12,th,Saturday,6,71,1,10,2050-03-07,2050-03-13,2,3,March,2050-03-01,2050-03-31,1,2050,2050,2049,0,0,2050-03-12,03/2050,03/12/2050,20500312,708,50-06,50,6,1,1,2050-03-12,2050-03-25,0,0,0,
2050-03-13,13,th,Sunday,7,72,1,10,2050-03-07,2050-03-13,2,3,March,2050-03-01,2050-03-31,1,2050,2050,2049,0,0,2050-03-13,03/2050,03/13/2050,20500313,708,50-06,50,6,1,2,2050-03-12,2050-03-25,0,0,0,
2050-03-14,14,th,Monday,1,73,0,11,2050-03-14,2050-03-20,2,3,March,2050-03-01,2050-03-31,1,2050,2050,2049,0,0,2050-03-14,03/2050,03/14/2050,20500314,708,50-06,50,6,1,3,2050-03-12,2050-03-25,0,0,1,A
2050-03-15,15,th,Tuesday,2,74,0,11,2050-03-14,2050-03-20,3,3,March,2050-03-01,2050-03-31,1,2050,2050,2049,0,0,2050-03-15,03/2050,03/15/2050,20500315,708,50-06,50,6,1,4,2050-03-12,2050-03-25,0,0,1,B
2050-03-16,16,th,Wednesday,3,75,0,11,2050-03-14,2050-03-20,3,3,March,2050-03-01,2050-03-31,1,2050,2050,2049,0,0,2050-03-16,03/2050,03/16/2050,20500316,708,50-06,50,6,1,5,2050-03-12,2050-03-25,0,0,1,A
2050-03-17,17,th,Thursday,4,76,0,11,2050-03-14,2050-03-20,3,3,March,2050-03-01,2050-03-31,1,2050,2050,2049,0,0,2050-03-17,03/2050,03/17/2050,20500317,708,50-06,50,6,1,6,2050-03-12,2050-03-25,0,0,1,B
2050-03-18,18,th,Friday,5,77,0,11,2050-03-14,2050-03-20,3,3,March,2050-03-01,2050-03-31,1,2050,2050,2049,0,0,2050-03-18,03/2050,03/18/2050,20500318,708,50-06,50,6,1,7,2050-03-12,2050-03-25,0,0,1,A
2050-03-19,19,th,Saturday,6,78,1,11,2050-03-14,2050-03-20,3,3,March,2050-03-01,2050-03-31,1,2050,2050,2049,0,0,2050-03-19,03/2050,03/19/2050,20500319,708,50-06,50,6,2,8,2050-03-12,2050-03-25,0,0,0,
2050-03-20,20,th,Sunday,7,79,1,11,2050-03-14,2050-03-20,3,3,March,2050-03-01,2050-03-31,1,2050,2050,2049,0,0,2050-03-20,03/2050,03/20/2050,20500320,708,50-06,50,6,2,9,2050-03-12,2050-03-25,0,0,0,
2050-03-21,21,st,Monday,1,80,0,12,2050-03-21,2050-03-27,3,3,March,2050-03-01,2050-03-31,1,2050,2050,2049,0,0,2050-03-21,03/2050,03/21/2050,20500321,708,50-06,50,6,2,10,2050-03-12,2050-03-25,0,0,1,B
2050-03-22,22,nd,Tuesday,2,81,0,12,2050-03-21,2050-03-27,4,3,March,2050-03-01,2050-03-31,1,2050,2050,2049,0,0,2050-03-22,03/2050,03/22/2050,20500322,708,50-06,50,6,2,11,2050-03-12,2050-03-25,0,0,1,A
2050-03-23,23,rd,Wednesday,3,82,0,12,2050-03-21,2050-03-27,4,3,March,2050-03-01,2050-03-31,1,2050,2050,2049,0,0,2050-03-23,03/2050,03/23/2050,20500323,708,50-06,50,6,2,12,2050-03-12,2050-03-25,0,0,1,B
